"","phis1_100","titas1_100","Phis1_100","Titas1_100","phis1_500","titas1_500","Phis1_500","Titas1_500","sigmas_2_100","sigmas_2_500"
"753",0.807214660793346,0.91151933484512,0.500471126010012,0.699262879304601,0.776371807191269,0.762332170772977,0.553285006435217,0.676450371877338,1.11021460966291,1.02101793985957
"754",0.723767430314606,0.984233399179859,0.636193919414138,0.723346456071818,0.721186566935313,0.849591900671938,0.608504625922063,0.658434521080746,0.642251003376315,1.02790846011022
"755",0.690517504075599,0.797273528767089,0.624066726174836,0.774766696740086,0.708704832030866,0.795838806581418,0.54014596262198,0.69373430223495,0.991794409299879,1.08704571136318
"756",0.697995114558498,0.945343505200863,0.752428783905856,0.477066211012399,0.740359073044936,0.846453967837947,0.565946361788536,0.756928253518988,1.06905892686931,0.976409607863078
"757",0.76340938984138,0.732050217959266,0.506493478216976,0.627906451966308,0.723804751407122,0.785276987616666,0.619828630396384,0.612886774013974,1.2828693316016,0.992153680310344
"758",0.689049893413343,0.845833285129961,0.357375047257699,0.737656474669802,0.654708709380681,0.823038400787894,0.583130577431104,0.686815672976462,0.973094003578912,1.03706626979102
"759",0.695545587939056,0.818012567376666,0.625448057262092,0.803983384721718,0.69063690821216,0.798863524093265,0.614964466883248,0.747557010718939,0.899125798878274,1.03803044573907
"760",0.57329492420454,0.757570487292044,0.591933876856965,0.603839073210817,0.658804299120747,0.77727979523593,0.612293859203056,0.684798374814079,0.905886861822436,0.988093527943638
"761",0.764619948000355,0.727511361929313,0.611557967816699,0.724762921179046,0.678453268124163,0.805751395520051,0.609708524672443,0.76911922855655,1.14130743935374,1.00937182887683
"762",0.740740815044262,0.859839751021784,0.608468734145671,0.659252825080923,0.721910388356798,0.780479059974602,0.612048806948312,0.679333465123572,0.893405743325708,0.926152459491969
"763",0.72561566540454,0.933536807973765,0.516413326332368,0.644531475128846,0.694138975195592,0.785946208218855,0.555600435622001,0.684941570619891,1.17470710756534,0.987413100322982
"764",0.678238550552105,0.737186277769306,0.483891070321835,0.632435312409969,0.705862711821316,0.813902205988699,0.567198241671339,0.682132265573233,1.09536790076198,1.01091957661208
"765",0.665033385680958,0.847553230409136,0.621539407303336,0.64790251728851,0.614568710447117,0.838939100639432,0.587757262113999,0.717630048946181,1.1355873565844,1.05557704146472
"766",0.694448684194871,0.791889457393151,0.646397643434725,0.756235513242336,0.668079485654329,0.785486235283008,0.6157242674186,0.751276635251582,1.05370171996632,0.996217863045408
"767",0.666672721240388,0.843841369129052,0.475594011178221,0.794832868409735,0.673889005465418,0.827744101380858,0.616311007329212,0.703187903043853,1.23455874089799,0.956026860908689
"768",0.749756069249297,0.851012097071802,0.600773663134762,0.636520549937221,0.754860632805452,0.806646191459972,0.630734710917471,0.663532135487636,1.15445489636037,0.942873638884605
"769",0.728587446238223,0.740360089275805,0.624182510480299,0.544744188962344,0.767607365170979,0.785590863926283,0.58997583391348,0.664456150155128,1.2190758736515,1.01798895748251
"770",0.676026607323864,0.839304735783519,0.612998149555013,0.699120976348949,0.709456545661977,0.839578814970343,0.66436044275177,0.768318459559941,1.17766286690568,1.01654896563266
"771",0.771592147933756,0.753249630845232,0.665248875722275,0.870292373524877,0.738690876326831,0.779695620034986,0.639796468403425,0.721164868504965,0.745236641797639,0.961150315101202
"772",0.652414297279868,0.882791520216967,0.514634111938895,0.639406542494717,0.656124524924142,0.830924096852742,0.567025943060168,0.738658296358479,0.924637167788036,0.916007620199865
"773",0.69780612762681,0.860428238559819,0.690660635412194,0.508786217497558,0.706132267841931,0.794414377396877,0.581724624573061,0.705369923789586,1.12889893638621,1.01773619833495
"774",0.545693410340672,0.871481307140442,0.39454269234307,0.775302167229791,0.74738790735826,0.829518087733056,0.57745916383731,0.647264468946428,0.993616718793309,0.963421979772141
"775",0.792391457863248,0.80254028197118,0.548010219936803,0.844324202279362,0.710742405428689,0.831032655115654,0.560930775267214,0.698550080455795,1.02625244676977,0.993893738769357
"776",0.698525489213778,0.745554964073477,0.273034842268344,0.889871976259488,0.722355846335942,0.833926805842772,0.613197087084841,0.692895033477915,0.875874548082571,1.1002221227996
"777",0.768714937193576,0.742627675682867,0.642800427761304,0.699345880908969,0.732977587850893,0.80786225848557,0.584097708568683,0.741872914779435,1.02190865833046,1.08455887224474
"778",0.77105709479237,0.853889505469507,0.542803393091067,0.930076911489752,0.706717485427889,0.81371556780571,0.564589741040581,0.721497749240976,0.862826055560876,1.03251761925028
"779",0.75422744106977,0.817881622945842,0.468008718348238,0.676571096481233,0.736385190748553,0.814391201638431,0.483553088371018,0.755682087168951,0.929005127122394,0.9608306814181
"780",0.671098003439766,0.780282164911072,0.62916992272375,0.935823224814376,0.672386304669599,0.773357581671642,0.622618459377964,0.702934911218885,0.823363520599632,0.9839931838505
"781",0.633951453522423,0.781735066225152,0.618010215052119,0.705000558259514,0.705646952896251,0.813255069299443,0.569292629867467,0.694778761721667,0.86353551147582,0.923591125567245
"782",0.809563046457665,0.817884236700593,0.521578612492297,0.613958128088858,0.729698126276255,0.788646584659164,0.548534671397672,0.671407899948067,1.11010701849646,0.996816254462084
"783",0.672431141547837,0.819042929216719,0.588992708845285,0.753087247898316,0.727996512260513,0.802415934957596,0.609641819733915,0.726174380460554,1.02798909351963,1.14317626081191
"784",0.750030027189858,0.824550176387754,0.74444616598824,0.579474428759305,0.712749746825052,0.770731519781053,0.622562565982671,0.691525009866339,0.939909175322516,0.974070051941317
"785",0.694474419254929,0.845103790151246,0.634091995146589,0.677521973587361,0.697839162067425,0.831068914617546,0.566809439535365,0.700670166781687,1.02725098128591,0.989055958129923
"786",0.520617104303621,0.897612009257631,0.716620974114257,0.594201344159918,0.653920482656211,0.826185195213463,0.636304535781461,0.63382974766243,0.909225698038308,0.934384337479174
"787",0.677983187209243,0.777799336498993,0.545353970554237,0.572036516821227,0.724163261862393,0.799798433285211,0.589193647746149,0.682227856347284,0.94190883648227,0.942002457459828
"788",0.638143262457944,0.834949499709393,0.569765321878279,0.999558885000406,0.708812496639323,0.727448409953591,0.539123158139968,0.731750525956443,0.792862525747698,0.967579729436948
"789",0.635322732197179,0.784556258313378,0.366083616948453,0.845646990798997,0.6896975007882,0.826017568934733,0.561383092445973,0.71682315021874,0.919604469013851,0.980246010712969
"790",0.69993247795894,0.780346034133252,0.616145470369113,0.822614803773855,0.694717333076538,0.801455443000652,0.572314133708703,0.760642563600896,0.851479048422624,1.06245745015492
"791",0.699650753488769,0.872990459962901,0.588000612062265,0.65439059740197,0.763223704803259,0.816958881038273,0.551327310937828,0.694999826822714,0.877244030531138,1.00714866819981
"792",0.594917550724628,0.862711345063514,0.634263460627852,0.999965617126234,0.693617484189725,0.825575600605375,0.578041090467653,0.72842343574752,0.926270253005243,1.0860676636244
"793",0.758665763834692,0.872871761941242,0.486166893424761,0.688138812841865,0.717295544019162,0.831975569890151,0.594117481910062,0.728951569416644,1.14134825133034,1.05756914385222
"794",0.737217932258438,0.977495683704357,0.703882363353769,0.873822162366769,0.723638853484818,0.808047471488071,0.650651084436255,0.667544265483295,0.749097870094747,1.02226035923806
"795",0.736061382616649,0.896230751017159,0.60995746651256,0.8936967284083,0.753926672865218,0.874439303188276,0.59065516014672,0.692764781858724,0.848758972486226,0.887448545902193
"796",0.704052570699205,0.689935490899445,0.571924593491243,0.607541010004264,0.756305362748936,0.788213599168718,0.622540412430632,0.691707877078652,1.02233402293054,0.953174604307249
"797",0.782845277945281,0.820418726411258,0.522575580834025,0.635874493881172,0.756097777200455,0.821133487561659,0.540579177304259,0.710062158687235,0.944044448048744,0.86569913147126
"798",0.800205547190346,0.728680998465462,0.47068643374969,0.619712635793793,0.705754406462486,0.834461905783627,0.569022013811779,0.728230842552115,0.815285858707224,1.00980692676524
"799",0.805383582426666,0.800701969600235,0.658778845234128,0.597841601184164,0.71615230230889,0.83227328425356,0.607410873655573,0.668039519663553,0.999975573231464,1.04127465841783
"800",0.676996545325633,0.81295526124402,0.558167125757578,0.743324359942148,0.714036751923381,0.842783135127749,0.621280937394179,0.765689074033568,1.16506190578692,0.96552674842455
"801",0.599432864473821,0.804278634852411,0.452959159709204,0.711188056778587,0.721137449442621,0.75601832661181,0.595488217489662,0.641502365012056,0.962067909459909,1.00027773114054
"802",0.800588029929505,0.738815656858059,0.665217680565623,0.463650261792898,0.74300695834317,0.740117414338337,0.637862889691268,0.601338363920205,0.867800358941914,1.02849988179158
"803",0.64306461764557,0.88281436799597,0.825091186994588,0.56496315013698,0.670864146633742,0.813450416372576,0.626600275530502,0.685157307314726,0.79752798920651,0.977124115414453
"804",0.515991875415039,0.832333451709018,0.618686275966778,0.999892518167236,0.63965489372626,0.802735879229098,0.627538050035779,0.707254760893436,0.889824320906454,1.02109345278016
"805",0.631189570994085,0.881507357623334,0.738304705223474,0.662307074630533,0.601840701976181,0.842495339443373,0.601434622240899,0.69117825925919,0.773184983568198,0.938823174800313
"806",0.729209685993388,0.859736211043347,0.589799870344838,0.559838345090683,0.727141400516329,0.831012074959665,0.557235270124602,0.694489500548794,1.05274728769759,1.05836515787457
"807",0.735237137791959,0.804736097667761,0.538825340675668,0.612705262746606,0.687164156990968,0.810721575245305,0.592179768138824,0.690585845823783,1.08796033612901,1.03853346203877
"808",0.685258871610341,0.781155626229635,0.470594335355795,0.999545904313712,0.717217204528283,0.781373521429248,0.590281362363262,0.706367930005242,1.05927040336804,0.954877352828509
"809",0.799174497146976,0.72702681901064,0.599172054520984,0.614388908028095,0.775217527737639,0.768178858087047,0.543922578896125,0.738654503877808,0.855845840492334,0.925828654394651
"810",0.646740078631153,0.824494836359813,0.693270309360907,0.999891613688047,0.678593275720152,0.784683408229982,0.659281352709492,0.740230133821544,0.865931984947237,0.954513115695119
"811",0.768324981176552,0.665380009770229,0.619675757285638,0.999647891478454,0.674086060664015,0.805534678892915,0.609553554672943,0.667649623766299,0.724088357585076,0.877248494227642
"812",0.672706698812308,0.84355408013585,0.684009638168465,0.999757416112131,0.689049941922476,0.800124969381529,0.603780819710276,0.714146500871355,0.685610351427249,0.882862507044344
"813",0.703253230313238,0.791306534256852,0.495649307929304,0.999928632561284,0.732352121485208,0.786772960993143,0.612720678704392,0.71062566015425,0.866994051797029,1.0102246037904
"814",0.658515958936529,0.789490187705392,0.604185355398541,0.850078620516188,0.704502792442151,0.785312670365454,0.595625276510175,0.703108601952919,0.967006618063378,1.10408542140324
"815",0.689350535919999,0.675290220475709,0.560371713040331,0.591580940647682,0.68396969397271,0.759345307576948,0.634556622409225,0.675130760210536,0.868617460998322,0.914043941852958
"816",0.568413318645443,0.999997709150539,0.62879494434766,0.635923246889951,0.666766794157311,0.825812982935146,0.643432710534567,0.639355916309478,1.05821623999567,1.03380959068429
"817",0.634858751409469,0.830806842288694,0.693789348586291,0.853558032609992,0.656127946059091,0.776989060968473,0.59655639988565,0.771727996712766,0.722900394477392,0.920958732067382
"818",0.791104601479089,0.847575035308171,0.680270912229297,0.53668652705697,0.761749420664282,0.809404826359329,0.690013970603538,0.621851850199294,1.06248414322828,0.946274453110353
"819",0.660805801236623,0.764169206169437,0.637407983568255,0.629359557841811,0.690700456657953,0.815648846494621,0.569903261360587,0.757470372073167,0.879749360128347,0.926928576528727
"820",0.702876359549366,0.76778969154182,0.40147939156926,0.999725310932705,0.704595172270908,0.82526827719047,0.538257117955885,0.792798374183916,0.7338455689389,0.908605934667707
"821",0.768265053266438,0.746632775608674,0.585629999123232,0.684434885270062,0.718128257534451,0.815779917985872,0.606678763510582,0.722242685083172,1.19833385966612,1.0438318991438
"822",0.797105617352738,0.795377025996859,0.686614064075173,0.660834905640819,0.708536911022091,0.781643415177758,0.603628819165073,0.671442524754215,0.984065143013239,1.0274709070868
"823",0.702996227236747,0.773561427719522,0.586281063155981,0.612737818187853,0.684131677982257,0.815156678420603,0.647913081012541,0.646258683832666,1.14470439478725,1.03241955725723
"824",0.700551097927391,0.890611823510485,0.570814488599263,0.750377517402617,0.713404443553058,0.796455653498475,0.621920375234357,0.702024004054128,1.07044878710072,1.02350674381413
"825",0.695959156123555,0.746030660733099,0.695484722378552,0.634820426463789,0.731850020509079,0.774165316728486,0.613741937564074,0.687176709097729,0.904110827545985,0.97396443192707
"826",0.702600323911899,0.802613117193163,0.637937904067012,0.699483059404738,0.708719139170612,0.826031579782794,0.628380148503854,0.690040837604613,1.05307141918529,0.970297819986804
"827",0.494811586441146,0.880110141852921,0.619176550054905,0.743695604591428,0.649567260675732,0.874299575352922,0.605464696626494,0.739902845823668,0.837158228759923,0.950739722480352
"828",0.763729296470451,0.785977407369437,0.465035817863424,0.767610509185426,0.714698967800893,0.767436385629244,0.570672846925855,0.628333259885315,0.84297814250518,1.0444869388135
"829",0.559409254942349,0.914435984846268,0.772409796580419,0.468407880976231,0.709725175985651,0.804362972876173,0.633242814816708,0.733163407509317,1.03398885761728,0.996980077159201
"830",0.546294748672318,0.837564555039872,0.512311365772362,0.64490024992347,0.641135018509256,0.833453086246667,0.565004937676852,0.716293879982719,1.16173862831493,1.08312102017929
"831",0.708720062229255,0.808826310093431,0.575356111266677,0.825307095376498,0.672615672361599,0.789304944287183,0.608342565684158,0.731966445807378,0.998792362605405,0.885770727083676
"832",0.617197760450228,0.752108969916487,0.663866742006089,0.591170130787016,0.647567750668407,0.792203883490091,0.63291986098808,0.742858503099932,0.904056457760136,0.8634518001685
"833",0.635802000044736,0.892180349394543,0.562921759699868,0.922303915494344,0.649793846185257,0.806350191464337,0.570149005637893,0.782559625411198,1.07833838587321,1.00589622063708
"834",0.790755832011776,0.812051629680206,0.552384169285164,0.843591871574593,0.729517735994837,0.747989229912633,0.573670518756327,0.630502066088956,1.01736099502246,0.966992324800675
"835",0.68558605335801,0.791191060885045,0.669706933243402,0.631544604747113,0.698644380641328,0.760893611419646,0.693103987371504,0.629051843796099,1.2012592536762,1.01782542080242
"836",0.697470685601821,0.739431551636895,0.554849434487572,0.798382765294405,0.706103338750219,0.784002592084325,0.597786610611916,0.788800437635377,1.02976004827858,0.939952037714989
"837",0.80020579059873,0.785679709650162,0.472880411449992,0.999915627852968,0.763828484703923,0.741559847296444,0.551991043300371,0.784447969787831,0.829976593492207,0.975858094674811
"838",0.824624657744753,0.788493429968049,0.538800813213832,0.830419117022924,0.73745538843026,0.82159034857239,0.657929156687785,0.648112456881438,0.683045461006943,0.963842725945891
"839",0.767494897467611,0.88062866832306,0.710079872275312,0.773925201002174,0.716163890726355,0.840032137480028,0.62807316595753,0.716523317857286,0.840376002427644,0.863566471399148
"840",0.697154228733904,0.999999715309164,0.493809870941761,0.999994520764053,0.696315374178729,0.799115182836035,0.612495181613157,0.687937284172121,0.903775134869888,1.05685192275595
"841",0.665370588864722,0.806516230692695,0.608699822068371,0.585384628207606,0.696949800889653,0.833599633443039,0.594985053176786,0.659993790702682,1.26295698793297,1.03259029763694
"842",0.624590944137457,0.777402020386352,0.572414811663721,0.791177858668223,0.691483786610676,0.768646197826975,0.576594886178631,0.722643655117698,0.961468139886423,1.03903211316529
"843",0.693155651134706,0.767371931154762,0.656470248868274,0.999950311589792,0.658183332222202,0.803944971176742,0.625076770091732,0.715625968390991,0.960088572140921,1.09588516237069
"844",0.76107287635994,0.864570561119628,0.658847515275032,0.573379606570969,0.727128006696032,0.772485540439003,0.645853908313211,0.697720939196977,1.21191458182454,0.952450266469767
"845",0.635344230222923,0.682664205974672,0.429402130498826,0.999999897878481,0.720777495193094,0.784202392764624,0.656897478928414,0.692533629928072,0.831635215469667,1.00971444385325
"846",0.652395797188883,0.901880006652662,0.584185164225732,0.724916525362801,0.623439834616203,0.82095502281988,0.56311193372459,0.652584802130282,0.962132465042681,1.03493220894843
"847",0.769663184748603,0.975281683817615,0.663097501291781,0.661539145364328,0.736643451428829,0.819266629568385,0.646340581197097,0.699098743126734,0.988648014111676,0.915596130491763
"848",0.705565112509096,0.812384829326897,0.554380500809973,0.772017032507941,0.639847426880894,0.79222837108544,0.578167601325967,0.736513277250777,1.1449250740596,1.03688884108562
"849",0.703818833936045,0.908308659424039,0.647472785039159,0.849617171047953,0.684845363745425,0.817026746636455,0.626175631019279,0.723100239492988,0.871623889944528,1.00193457234311
"850",0.712288137752695,0.833537336370675,0.436509602099978,0.999943572681622,0.685577183403451,0.838131979898806,0.586442060667693,0.717893536103221,0.860102422826536,1.01385654517802
"851",0.789190146630726,0.788113619084533,0.629895234110438,0.870887865726515,0.70473027751683,0.821396848844484,0.635044387296997,0.691536853651083,1.10742665846177,0.95418848229031
"852",0.656267992071978,0.762134079132964,0.673704487383871,0.694085088742438,0.763334757965176,0.829603599676192,0.63629342492291,0.650635925301898,1.0635351202012,1.00219946764348
"853",0.610274885900547,0.884049152720018,0.67549748316351,0.770152012281249,0.659630886049222,0.825924905365424,0.64329925363533,0.743822061846724,1.16202253110265,1.00244882792528
"854",0.717112088567551,0.803298740993972,0.503092328724637,0.639107834945256,0.670827287137244,0.838226325954383,0.557275184558384,0.692060760467025,0.818327387737608,0.919090701049527
"855",0.57642359776119,0.86077979981343,0.683865503111539,0.557593680372309,0.738644148540756,0.814094171010782,0.666690558828341,0.7009396229633,1.08986669978904,0.91558435208179
"856",0.649546024157181,0.813952460559766,0.632911687092368,0.757549575476293,0.685615512987091,0.796710696281366,0.627902983675625,0.718840551320138,1.19125644450662,1.10682822432009
"857",0.685938016595524,0.882165232608315,0.765135279031954,0.719902616217564,0.673914719151732,0.783694018076996,0.634292914454929,0.726645604726539,0.944989663676422,0.954553681666122
"858",0.64075457462416,0.924660003026969,0.471584653556919,0.813805271124125,0.719018743303711,0.841403682593594,0.504540709634962,0.719242425750833,0.938692678551444,0.889880760564828
"859",0.666082905151672,0.747102539318542,0.523383433910462,0.831383088687897,0.675488912686724,0.827243265424789,0.571393886839033,0.712596582804722,1.03665373247406,1.084311128991
"860",0.697007588582216,0.756350900771507,0.708394697100282,0.526561155517662,0.671467116204562,0.825450522707403,0.632534284644368,0.599186060589955,1.18053118259804,1.04702628796186
"861",0.776670413668145,0.745076253865747,0.672911732862872,0.801630531917687,0.733495646264027,0.757803508578447,0.677901260651711,0.651881790692908,1.05767660784982,1.07448631278791
"862",0.713224984237086,0.74780316380357,0.588818545026005,0.710570503805806,0.706672231591934,0.820123299054159,0.63769643598402,0.720019918937953,1.04059358814772,0.995099210504927
"863",0.691331895459172,0.727631311690673,0.542769946853948,0.803717862561616,0.703740078251265,0.759723362983871,0.585978426002794,0.721600548122724,1.18449606240362,0.960601651204271
"864",0.548611695897393,0.82244502045005,0.675375257514725,0.381142216881435,0.676562131544293,0.813006435900796,0.530184895573689,0.675442645847553,0.819111899928655,1.0332801673786
"865",0.569480487648871,0.999996433078865,0.49498629968577,0.896553916225237,0.675911845909142,0.770963920908354,0.550776650180652,0.72827359283065,0.675449076447612,0.944402184077363
"866",0.777839567309702,0.960789621463104,0.715254717265745,0.702024398319796,0.714509651094459,0.836665897736107,0.612711567454721,0.705867055878646,0.731785235667338,0.893320520120696
"867",0.709800393816364,0.889261712629771,0.606852412474105,0.607035794318265,0.682972495877895,0.822208398690845,0.460758412834545,0.679610247254587,0.900300385305239,1.02358320895306
"868",0.669944407093641,0.793885286836173,0.627707265992142,0.860839755144485,0.641359969194367,0.809161829431779,0.587164461151319,0.765321993657216,0.998501505279199,1.04082291662443
"869",0.732397990464173,0.717372013649301,0.511556262259147,0.637835636706285,0.78622516386214,0.753227408121429,0.49385402246667,0.698925112092539,1.09786370288369,1.0633380876502
"870",0.673518532715514,0.843836191873676,0.551939648996583,0.650210257055518,0.72549962541009,0.77014016542726,0.593781527978504,0.729852916527143,0.979312706774171,0.985194852027027
"871",0.596854750884248,0.844112571980216,0.655146148804541,0.729534148864645,0.657453626222345,0.806256891215425,0.575456316519238,0.768799521717998,0.85846020826583,0.915949221085815
"872",0.723499332517361,0.802371559443532,0.614946041668622,0.732685374546471,0.663197964454874,0.760834670376237,0.615296819927618,0.706619975911711,1.14066472032651,0.991784653761129
"873",0.773296938943756,0.877464301912562,0.702921842402263,0.749248141236967,0.693229413313763,0.787942394613448,0.625223883355466,0.719371512745852,0.652187867783492,0.859978327437294
"874",0.685649638171355,0.870394394490828,0.617705765532209,0.845530824282228,0.687416446300473,0.790772373510393,0.648156460512104,0.687904256218988,0.710937069901329,0.988331599070524
"875",0.788525609755544,0.777934265965381,0.512312808716649,0.680034607152921,0.740411391799128,0.773966530112222,0.642097008448865,0.664685261097678,1.08283955833186,0.991321322416913
"876",0.58308698623004,0.852189867579881,0.637269256039008,0.513483027368158,0.687858300709569,0.838370769252446,0.583209274233157,0.693640627084198,0.984707013660903,0.90728596191443
"877",0.733401944134692,0.8433999485435,0.585599333680315,0.658015715039046,0.735423356421957,0.787351563594919,0.525349701739354,0.718712235288718,1.02865929925017,0.971809923273539
"878",0.714143610094218,0.754339355639102,0.604930901370172,0.814776228756547,0.729480282085708,0.764169525811785,0.615628861112286,0.733865905999082,0.891211094183119,0.950800544863946
"879",0.578556633891631,0.80544939193147,0.592886937451969,0.805452424334893,0.62336115055953,0.830278365024262,0.613275244165002,0.720805749690928,1.04269884727665,1.06123857646619
"880",0.756987030871861,0.791299665090734,0.653438980209121,0.798985031966775,0.682844051533523,0.80226966311499,0.584731955765454,0.684782755794414,0.80837217402504,0.938716735043101
"881",0.734161430281997,0.760752788552045,0.49404426739269,0.546293482465958,0.701304260595507,0.800263226809026,0.601946119064334,0.699899726968449,1.35659747433836,1.06501924835399
"882",0.772476648671653,0.692625149033535,0.64684044140007,0.475101328343459,0.712149208924315,0.837197520426461,0.603393948180319,0.70563104382292,1.081933977846,1.04970152847501
"883",0.69925119189265,0.769313656895807,0.515126471850985,0.999855337420412,0.6899644184494,0.783790297113605,0.494625421860949,0.690601769002851,0.966859635681292,1.05472878015207
"884",0.620367446125183,0.714348132275313,0.539580974180868,0.729620309389064,0.713574551184379,0.787358823016123,0.597723565336129,0.703584611611969,1.1983386343025,1.07622356011092
"885",0.757763278232326,0.786947368567697,0.56265609884686,0.791820820316004,0.730554189869154,0.795628086523668,0.595067905197798,0.683604302948122,0.955077089143951,0.993042470052296
"886",0.750728716737334,0.762835542156602,0.706574115209711,0.615359877354743,0.664408512009177,0.816458369224942,0.644373032892716,0.679860061747324,0.769153699998487,0.944808858387131
"887",0.69362248787669,0.898137322961185,0.480904434724693,0.922382736874339,0.673811722023119,0.847565537246639,0.558501815994561,0.745197821000389,1.24289059924446,1.03259411406618
"888",0.634616750612985,0.728846062217327,0.666688547298208,0.703961873549177,0.623249994382551,0.798663679498712,0.687970749863513,0.674889549014729,1.08651157028712,1.02038082300546
"889",0.655829085399154,0.965299383741075,0.462774061585645,0.977796612137083,0.711318786749022,0.809412247976695,0.576118584480093,0.687762109957803,0.709003331049212,0.957499672587831
"890",0.699528454595911,0.829952439434003,0.614447549983424,0.645691970878363,0.720106115234086,0.760098373895501,0.587810197616625,0.671222735698761,0.840305157146422,0.890352853138398
"891",0.642247185411218,0.781496983538525,0.53524140222946,0.839740812183429,0.692275299104541,0.80264168395536,0.540180683713599,0.780999207329783,1.01971707080467,1.04968310548515
"892",0.668012739499893,0.906604486088387,0.675068934673726,0.632814452536328,0.720612664016406,0.746531807347243,0.618412845764527,0.718389659001492,0.874021401514113,1.00526735333243
"893",0.658571975668357,0.792854514963929,0.589289557832424,0.847414111634761,0.717647974813572,0.7891948891272,0.588896977942659,0.807069658216465,1.08627167803819,0.909731573367117
"894",0.706534938887144,0.785831624585918,0.518721287810813,0.791156787814966,0.681998287418037,0.790856800987732,0.566131625142659,0.695934396279382,1.16665208987211,0.913591817751648
"895",0.599299163953089,0.749175909239518,0.525581933858624,0.592217707824102,0.703402537829164,0.772547101083142,0.54991697392485,0.695723836019608,1.17694876606633,1.01294806280872
"896",0.800413584501144,0.698824975790942,0.3571096365752,0.999927147699776,0.712806835558145,0.783581350931998,0.486753446115465,0.779329414913646,0.955657183189112,1.06827417364725
"897",0.744637214536381,0.957347719972718,0.722814970178911,0.539651258557559,0.702251866052149,0.875648609369507,0.652692162874624,0.654226241434072,0.895988081748295,0.905709990861878
"898",0.777330427235976,0.813156541904221,0.589990914851896,0.692450782231195,0.718373076438472,0.797135225882942,0.558969264379067,0.688120189103013,1.07451504101257,1.02082314360151
"899",0.566806298493315,0.827051153153961,0.655314521404718,0.711646252914655,0.733244477534408,0.817885233453028,0.650743730303434,0.675852324856624,0.916521541978238,0.97170251821988
"900",0.756113153079169,0.828163311482366,0.526749199025295,0.959202502963908,0.672113408408966,0.799777429861239,0.565560293463853,0.701152746538076,0.728339278599568,1.0548583533191
"901",0.721158907854507,0.773002001724647,0.599484553815829,0.736139253189931,0.646580001031502,0.811328303746769,0.601638762798547,0.665763881162548,1.14847207490631,1.02301998748167
"902",0.629775017716275,0.810378418055307,0.521941027855855,0.910085792482468,0.736178111304355,0.80806279494691,0.576099380212059,0.746441855832818,0.859217656890437,1.12395925537446
"903",0.724451594418123,0.743909872647477,0.618373595876183,0.733378790217706,0.733726453623699,0.797302658154339,0.583877643390965,0.731404424283602,1.05173487919314,0.925597209658075
"904",0.806003486911435,0.766183047917755,0.593075269754994,0.780875469875323,0.723382132573845,0.778370485807662,0.598129364297905,0.750331230604472,0.935874739307533,1.04070585523508
"905",0.695183522593242,0.883473201727766,0.64077678656433,0.473450430904057,0.702520106533805,0.821808603351499,0.534409638156662,0.719756467201083,1.21700261636759,1.01475052454927
"906",0.747880427069356,0.810315554770224,0.632146925402043,0.698523672846644,0.690239982315922,0.781134564969665,0.588292591946547,0.709031289173172,0.896051993508572,0.9677569867668
"907",0.506212732843429,0.91294560335757,0.651858536333086,0.531604369360754,0.663459598617193,0.867451540925464,0.55646565695572,0.711932073031339,1.12406018237136,1.02390379226007
"908",0.603266422002291,0.77919901759817,0.635449952074535,0.789541610637976,0.662016067415027,0.832701151867847,0.617957141153286,0.688180803896714,0.725490105317187,1.00765179567039
"909",0.682407452574503,0.725790718215082,0.653767986762772,0.759408399739766,0.729988350309308,0.75507271699005,0.529669796059104,0.749922066784769,0.968419793901602,0.971192399896138
"910",0.732141761738313,0.788571967916058,0.425640440634956,0.659800342044828,0.763362981040213,0.743929127802029,0.58484711228473,0.654823977432824,0.842907893957779,0.995396420680007
"911",0.48451601821626,0.959074662667978,0.386230984448831,0.70331033882304,0.709229391987443,0.811070108254529,0.602049880997015,0.626755027790511,1.0281052221039,0.963309786770831
"912",0.640973841677381,0.855207536425277,0.700903866997314,0.683020196175467,0.654808953866099,0.825691007734941,0.607056723168393,0.683286212806345,1.22286751266027,1.08112268849442
"913",0.696487386341463,0.850302851473832,0.597185708985847,0.776415214540887,0.638430117407133,0.83308930790467,0.601015102227799,0.737921541081266,0.888779797473996,0.957869954803401
"914",0.746937233603779,0.949389483967221,0.786503174275148,0.49529168776358,0.723592321979768,0.789838760011509,0.643023535327815,0.700800439554949,0.782051589136851,1.01530703978342
"915",0.727114457464297,0.723904836708858,0.561736437058345,0.591425337422746,0.699897503779899,0.781813639317297,0.603437049421232,0.673917900823201,1.08646475475622,1.07705467242963
"916",0.696737031306351,0.794285399995585,0.469978242408066,0.999881077114617,0.723308272910047,0.811858783167689,0.462251875018984,0.76884400689074,0.843134269133327,0.974820272494106
"917",0.768218106676604,0.761049778898092,0.593584547562379,0.625643776675215,0.671819088425209,0.846485746864623,0.613671349076509,0.704136372033046,1.17506413259323,0.953969018669389
"918",0.780835904696435,0.84430906297568,0.543067747587929,0.689173446943103,0.738791507972903,0.788532600719439,0.612955984005162,0.711213544908895,0.939846337112599,0.946219975435693
"919",0.674629961039735,0.875379567313104,0.597071258040093,0.730409750091767,0.714929643646227,0.824549597102845,0.63455305940236,0.713752318587282,0.811558467651206,0.953006877066983
